,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license,zone
2715,43652078,Dream Rooms🦋 {LA Contemporanea},339664037,Alessia,,Navile,44.513709999999996,11.34337,Private room,79,1,6,2021-11-28,0.42,2,354,5,,Bolognina
2716,43652549,Luxury Loft - HEPA UV Germicidal Air Purifer,327258630,Design Club Collection,,Porto - Saragozza,44.49644,11.340530000000001,Entire home/apt,66,1,46,2021-12-01,2.53,37,171,23,,Marconi
2717,43677428,"Dimora Panesa, spaziosa e centrale",348825606,Serena,,Santo Stefano,44.49986,11.35178,Entire home/apt,92,3,13,2021-12-08,0.88,1,190,11,,Irnerio
2718,43688205,"Bolognetti Apartment, in Centro Storico",348926676,Simone,,Santo Stefano,44.49195,11.353480000000001,Entire home/apt,60,4,1,2020-11-30,0.08,1,79,0,,Irnerio
2719,43690101,Industrial Loft - HEPA-UV Germicidal Air Purifer,327258630,Design Club Collection,,Porto - Saragozza,44.49673,11.34067,Entire home/apt,58,1,52,2021-11-09,2.95,37,11,29,,Marconi
2720,43710976,AFFITTO INTERA CASA,13453431,Gianni,,San Donato - San Vitale,44.49211,11.37623,Entire home/apt,100,30,0,,,3,321,0,,S. Vitale
2721,43737772,Modern Apartment in the Heart of the Old Town,45136743,Andrea,,Santo Stefano,44.49573,11.346960000000001,Entire home/apt,115,1,9,2021-11-14,0.5,31,263,7,,Irnerio
2722,43738156,Peace or fun of your choice,850360,Roberto,,Porto - Saragozza,44.501000000000005,11.3254,Entire home/apt,102,1,4,2021-09-12,0.25,1,360,3,,Saffi
2723,43738951,Housmart Vicolo Bolognetti,300934729,Arianna,,Santo Stefano,44.49273,11.35363,Entire home/apt,129,1,1,2020-07-29,0.06,9,253,0,,Irnerio
2724,43750722,Private Patio apartment in the center of Bologna,60413998,Giovanni,,Santo Stefano,44.48772,11.34512,Entire home/apt,60,2,6,2021-09-14,0.34,4,0,1,,Galvani
2725,43762511,Bologna Life & Living studio with air conditioning,11617334,Candida,,Borgo Panigale - Reno,44.50528,11.30225,Entire home/apt,50,2,5,2020-10-18,0.28,2,0,0,,S. Viola
2726,43771799,CASA SOFIA  Bilocale 35mq giardino via Massarenti,159227261,Giuseppe,,San Donato - San Vitale,44.4926,11.38032,Entire home/apt,40,1,19,2021-10-15,1.05,1,169,12,,S. Vitale
2727,43773042,Appartamento Lilla,349850705,Cinzia,,Santo Stefano,44.496790000000004,11.34789,Entire home/apt,120,1,48,2021-11-15,2.71,1,327,33,,Irnerio
2728,43780607,Bilocale in Bolognina,238649286,Domenico,,Navile,44.513729999999995,11.344380000000001,Entire home/apt,48,30,0,,,1,96,0,,Bolognina
2729,43786482,Bologna Nature House,290997508,Claudio,,Navile,44.51228,11.33648,Entire home/apt,38,1,19,2021-10-14,1.07,2,0,11,,Bolognina
2730,43786515,Modern and Bright Apartment in Bologna,1671001,Giovanni,,Santo Stefano,44.48401,11.35848,Entire home/apt,72,2,6,2020-10-31,0.4,1,45,0,,Murri
2731,43794902,Residence Griffoni Monolocale,51558707,Guido,,Porto - Saragozza,44.4909,11.34015,Entire home/apt,77,1,4,2021-02-23,0.22,2,260,1,,Malpighi
2732,43809595,"Enjoy, Bologna",12182373,Luca,,Santo Stefano,44.50458,11.34906,Entire home/apt,85,1,1,2020-10-12,0.07,18,336,0,,Irnerio
2733,43827720,UR Nest De' Fusari - Piazza Maggiore collection,39681587,Rino,,Santo Stefano,44.49232,11.34291,Entire home/apt,345,2,7,2021-11-14,0.47,42,144,6,,Galvani
2734,43831139,"Aemilia Apartment, Elegante e Moderno",350550610,Francesco,,Santo Stefano,44.48234,11.37487,Entire home/apt,69,3,5,2021-08-20,0.32,1,0,4,,Murri
2735,43840056,Stanza privata vicino alle mura del centro città,8678194,Ester,,Navile,44.51336,11.34013,Private room,26,3,4,2021-09-06,0.27,1,183,2,,Bolognina
2736,43854703,Splendido appartamentino in Via del Pratello,47819458,Guido,,Porto - Saragozza,44.49471,11.33639,Entire home/apt,139,2,20,2021-12-08,1.12,8,235,17,,Malpighi
2737,43868113,La Suite Monolocale 2Pax Deluxe,200592620,Edoardo,,Santo Stefano,44.49954,11.34511,Entire home/apt,71,1,68,2021-11-29,3.81,8,128,36,,Irnerio
2738,43868579,Bologna Central Apartments - Indipendenza 36,200592620,Edoardo,,Porto - Saragozza,44.4974,11.342989999999999,Entire home/apt,85,1,31,2021-11-26,1.93,8,54,18,,Marconi
2739,43889996,Suite Sant'Orsola,113393761,Bruna,,Santo Stefano,44.48888,11.364230000000001,Entire home/apt,73,1,17,2021-11-28,0.95,1,250,12,,S. Vitale
2740,43901689,La Casa di Laura,12884311,Laura,,San Donato - San Vitale,44.48749,11.37122,Entire home/apt,50,1,3,2021-01-09,0.17,3,20,1,,S. Vitale
2741,43906569,"""La Finestrella di Bologna"" Central Apartment",132464778,Welcome To Emilia Romagna & Marche!,,Santo Stefano,44.49837,11.34527,Entire home/apt,65,2,15,2021-09-01,1.0,55,180,11,,Irnerio
2742,43910510,Stanza doppia con posto auto e colazione inclusa,46775145,Massimo,,Navile,44.5147,11.350760000000001,Private room,24,1,11,2021-12-11,0.62,1,0,6,,Bolognina
2743,43918503,CAMERA MATRIMONIALE,32062320,Daniele,,Porto - Saragozza,44.49857,11.336730000000001,Private room,79,1,5,2021-04-24,0.29,6,343,1,,Marconi
2744,43919036,India - Central Apartment with Terrace,33743816,Francesco,,Porto - Saragozza,44.49645,11.33849,Entire home/apt,70,1,6,2020-09-12,0.35,3,1,0,,Marconi
2745,43919381,Africa - Central Apartment with Terrace,33743816,Francesco,,Porto - Saragozza,44.497840000000004,11.33666,Entire home/apt,80,1,1,2020-10-18,0.07,3,0,0,,Marconi
2746,43920056,Smart House S.Orsola - Garage & Garden,351639769,Armando,,San Donato - San Vitale,44.4935,11.36024,Entire home/apt,105,2,39,2021-12-07,2.27,1,60,20,96709,S. Vitale
2747,43922261,Una Coccola a Bologna,53166209,Paola,,Porto - Saragozza,44.49223,11.304160000000001,Private room,20,3,0,,,2,92,0,,Costa Saragozza
2748,43926481,Intero appartamento centralissimo,252148655,Filippo,,Porto - Saragozza,44.49622,11.33827,Entire home/apt,76,1,70,2021-12-13,4.05,2,295,45,,Marconi
2749,43935396,Matrimoniale-Bagno in camera,351657552,Daniele,,Santo Stefano,44.48063,11.362260000000001,Private room,71,1,10,2021-11-01,0.62,1,357,8,,Murri
2750,43952128,Camera in Mobilhome immersa nel verde,402179238,Club Del Sole,,Navile,44.52456,11.37682,Private room,1189,1,14,2021-10-24,0.79,8,274,6,,Corticella
2751,43957247,Stanza Rosa,27553020,Roozi,,Navile,44.51892,11.35164,Private room,40,1,23,2021-11-29,1.29,3,238,7,,Bolognina
2752,43980762,Eco Chic Luxury Studio - HEPA UV Air Purifier,327258630,Design Club Collection,,Porto - Saragozza,44.49758,11.34009,Entire home/apt,77,1,14,2021-12-07,0.81,37,356,4,,Marconi
2753,44011333,HouSmart Nazario Sauro 15,300934729,Arianna,,Porto - Saragozza,44.49753,11.3399,Entire home/apt,123,1,0,,,9,308,0,,Marconi
2754,44040877,Casa Bella Crossing,152945951,28,,Porto - Saragozza,44.49643,11.33692,Entire home/apt,650,1,8,2021-02-24,0.46,11,0,1,,Marconi
2755,44047095,"Ariminum Apartment, Spazioso e Luminoso",353092305,Mirko,,Santo Stefano,44.5007,11.35251,Entire home/apt,78,3,8,2021-09-13,0.48,1,0,6,,Irnerio
2756,44047690,Villa Palazzina Diana,216244849,Cinzia,,Navile,44.54784,11.35464,Entire home/apt,175,5,1,2020-10-25,0.07,5,0,0,,Corticella
2757,44047820,"Gessi Apartment, nel Cuore del Centro Storico",353103675,Ede,,Porto - Saragozza,44.49742,11.34152,Entire home/apt,71,3,4,2020-11-15,0.23,1,0,0,,Marconi
2758,44047898,Appartamento con Terrazzo Palazzina Diana,216244849,Cinzia,,Navile,44.54784,11.35464,Entire home/apt,95,5,4,2020-09-22,0.23,5,1,0,,Corticella
2759,44086575,The room newly renovated and has spacious balcony,347773269,Naveen,,Santo Stefano,44.4798,11.37139,Private room,25,1,4,2020-08-19,0.23,1,0,0,,Murri
2760,44093152,Camera Matrimoniale in centro a Bologna,62356745,Maria,,Santo Stefano,44.48623,11.34276,Private room,50,1,6,2020-10-02,0.37,1,0,0,,Galvani
2761,44119988,Camera Doppia in  Palazzina Diana,216244849,Cinzia,,Navile,44.54784,11.35464,Private room,50,5,2,2020-09-10,0.13,5,45,0,,Corticella
2762,44120166,Camera con grande bagno privato Palazzina Diana,216244849,Cinzia,,Navile,44.54784,11.35464,Private room,60,5,4,2021-10-25,0.25,5,45,2,,Corticella
2763,44130860,ROOM and PRIVATE BATH 3 minutes from the Station,145842663,Luca,,Navile,44.50888,11.34712,Private room,35,1,102,2021-12-15,5.82,4,123,53,,Bolognina
2764,44140061,Skylight Indipendenza in the heart of city,97803982,Michele,,Porto - Saragozza,44.497505,11.34327,Entire home/apt,84,2,8,2021-11-22,1.46,1,257,8,,Marconi
2765,44147821,Futura Apartment,321542891,Antonio,,Porto - Saragozza,44.49949,11.32441,Entire home/apt,45,15,0,,,1,0,0,,Saffi
2766,44158974,Via d'acqua Al Mulino City Center- BO,355367247,Vie D'Acqua Di Viana Sandra,,Santo Stefano,44.49753,11.34425,Entire home/apt,50,1,7,2021-05-30,0.48,3,273,3,56259,Irnerio
2767,44177044,La Dotta apartments | Via Marconi Bologna Centro,21592706,Lucia Francesca,,Porto - Saragozza,44.49734,11.336160000000001,Entire home/apt,69,2,5,2020-10-12,0.3,8,44,0,,Marconi
2768,44222033,DORA: romantica mansarda con parcheggio gratuito,190946069,Lucia,,Savena,44.48154,11.3783,Entire home/apt,63,2,0,,,5,66,0,,Mazzini
2769,44226150,Vie d'acqua Aposa/ City Center- BO,355367247,Vie D'Acqua Di Viana Sandra,,Santo Stefano,44.497279999999996,11.3458,Entire home/apt,50,1,10,2021-09-23,0.59,3,252,5,,Irnerio
2770,44240137,2 CAMERE 2 BAGNI PRIVATI a 3 minuti dalla Stazione,145842663,Luca,,Navile,44.50712,11.34609,Private room,98,1,7,2021-11-29,0.42,4,83,3,,Bolognina
2771,44260493,"Begatto Apartment, nel cuore del Centro Storico",356717474,Claudia,,Santo Stefano,44.492290000000004,11.35332,Entire home/apt,161,3,6,2021-08-03,0.37,1,187,2,,Irnerio
2772,44282332,Giardini Margherita,187351177,Munkhgerel,,Santo Stefano,44.487970000000004,11.34728,Shared room,11,1,1,2020-07-23,0.06,1,0,0,,Galvani
2773,44287317,Stanza luminosa,273607690,Caterina,,Santo Stefano,44.47596,11.371310000000001,Private room,59,5,0,,,8,89,0,,Murri
2774,44311245,Almarossa - Un Comfort tutto nuovo,137234501,Filippo,,Santo Stefano,44.50023,11.35132,Entire home/apt,122,2,0,,,7,254,0,,Irnerio
2775,44312124,Almarossa - STUDIO Aria e Luce protagoniste,137234501,Filippo,,Santo Stefano,44.5,11.350610000000001,Entire home/apt,112,2,1,2021-07-22,0.2,7,250,1,,Irnerio
2776,44326483,Cozy duplex in downtown Bologna,25572673,Marzia,,Santo Stefano,44.49338,11.353660000000001,Entire home/apt,90,6,11,2021-10-27,0.7,1,175,9,,Irnerio
2777,44329029,House of the Raspberries,4075819,Alessia,,Santo Stefano,44.47553,11.37074,Entire home/apt,50,2,6,2021-11-14,0.96,1,82,6,,Murri
2778,44330023,Vie d'acqua Al Morelo - City Center-BO,355367247,Vie D'Acqua Di Viana Sandra,,Santo Stefano,44.497890000000005,11.345089999999999,Entire home/apt,45,1,2,2020-09-25,0.12,3,220,0,,Irnerio
2779,44330236,Giudei House Bologna,98133001,Sonia,,Santo Stefano,44.49403,11.345889999999999,Entire home/apt,112,1,71,2021-11-30,4.19,6,319,48,,Irnerio
2780,44346213,UR-NEST Val d'Aposa - Piazza Maggiore Collection,39681587,Rino,,Porto - Saragozza,44.492340000000006,11.339189999999999,Entire home/apt,219,1,1,2020-09-25,0.07,42,0,0,,Malpighi
2781,44386313,Cozy and quiet apartment close to the Two Towers,12233636,Soraya,,Santo Stefano,44.490790000000004,11.35207,Entire home/apt,47,3,42,2021-12-13,2.69,1,278,33,,Galvani
2782,44388934,Appartamento Galliera 34 Bologna,63056213,Stefano,,Porto - Saragozza,44.49966,11.3424,Entire home/apt,55,1,39,2021-11-25,2.54,4,40,36,,Marconi
2783,44398087,Almarossa-Camera doppia con un tocco straordinario,137234501,Filippo,,Santo Stefano,44.50016,11.351519999999999,Private room,103,2,0,,,7,253,0,,Irnerio
2784,44435592,Delizioso Monolocale con Idromassaggio,348075146,Ida,,Porto - Saragozza,44.49928,11.33394,Entire home/apt,59,1,36,2021-11-28,2.45,1,64,33,,Marconi
2785,44443111,Helga House (Appartamento su due livelli),45136743,Andrea,,Santo Stefano,44.495509999999996,11.34928,Entire home/apt,170,1,25,2021-12-12,1.6,31,275,17,,Irnerio
2786,44449113,Stanza con balcone e simpatico affaccio,257976451,Caterina,,Santo Stefano,44.4981,11.34932,Private room,59,4,5,2021-10-30,0.34,5,89,2,,Irnerio
2787,44460404,WonderLoft,359232667,Enrico,,San Donato - San Vitale,44.49528,11.364139999999999,Entire home/apt,95,2,18,2021-11-21,2.87,1,259,18,,S. Vitale
2788,44467356,LA TAVERNA,199882274,Lorena,,Borgo Panigale - Reno,44.52998,11.23811,Entire home/apt,35,6,4,2021-12-06,0.37,3,302,4,,Borgo Panigale
2789,44473654,Bilocale in nuova costruzione - Via del Lazzaretto,77964855,Paolo,,Navile,44.512570000000004,11.31595,Entire home/apt,45,30,0,,,1,243,0,,Lame
2790,44484980,Almarossa-Camera Doppia uso singola bagno privato,137234501,Filippo,,Santo Stefano,44.49901,11.350589999999999,Private room,98,2,0,,,7,254,0,,Irnerio
2791,44510513,Apartment 'La Casetta in Massarenti',56883860,Stefania,,San Donato - San Vitale,44.492129999999996,11.36694,Entire home/apt,66,3,8,2021-11-29,0.6,2,64,7,,S. Vitale
2792,44528339,UR-NEST Emilia Levante A,39681587,Rino,,Savena,44.480909999999994,11.3796,Entire home/apt,177,2,0,,,42,92,0,,Mazzini
2793,44529290,Interno Bolognese - Palazzo Liberty BnB,65919285,Ludovica,,Santo Stefano,44.5006,11.34523,Private room,74,1,0,,,1,0,0,,Irnerio
2794,44543384,Lovely quiet and comfortable flat,97368515,Giuseppe,,Navile,44.51271,11.35253,Entire home/apt,50,5,6,2021-09-18,0.49,1,164,6,,Bolognina
2795,44546041,Appartamento a pochi passi dal Mercato delle Erbe,5510279,Wonderful Italy,,Porto - Saragozza,44.500069,11.33812,Entire home/apt,125,1,3,2021-02-21,0.21,3,70,2,,Marconi
2796,44549780,Studio I a pochi passi dal Mercato delle Erbe,5510279,Wonderful Italy,,Porto - Saragozza,44.500069,11.33812,Entire home/apt,108,1,11,2021-08-17,0.74,3,91,8,,Marconi
2797,44550173,UR-NEST Emilia Levante B,39681587,Rino,,Savena,44.48107,11.37849,Entire home/apt,145,1,0,,,42,2,0,,Mazzini
2798,44550349,UR-NEST Moline,39681587,Rino,,Santo Stefano,44.4987,11.34719,Entire home/apt,225,1,3,2021-12-13,1.0,42,93,3,,Irnerio
2799,44550803,UR-NEST Saffi,39681587,Rino,,Borgo Panigale - Reno,44.50609,11.302480000000001,Entire home/apt,202,1,0,,,42,70,0,,S. Viola
2800,44551664,Studio II a pochi passi dal Mercato delle Erbe,5510279,Wonderful Italy,,Porto - Saragozza,44.500069,11.33812,Entire home/apt,108,1,20,2021-11-30,1.27,3,84,14,,Marconi
2801,44562877,Modern and cosy bedroom - InternoOtto,39362835,Mary & Nello,,Navile,44.51376,11.352635000000001,Private room,30,1,8,2021-12-12,5.0,1,58,8,,Bolognina
2802,44562961,UR-NEST Marconi 1,39681587,Rino,,Porto - Saragozza,44.4996,11.33893,Entire home/apt,136,1,2,2021-09-01,0.47,42,9,2,,Marconi
2803,44563056,UR-NEST Marconi 2,39681587,Rino,,Porto - Saragozza,44.500890000000005,11.33893,Entire home/apt,152,1,1,2021-10-07,0.42,42,0,1,,Marconi
2804,44563168,UR-NEST Marconi 4,39681587,Rino,,Porto - Saragozza,44.49984,11.339,Entire home/apt,152,1,0,,,42,17,0,,Marconi
2805,44563289,UR-NEST Marconi 5,39681587,Rino,,Porto - Saragozza,44.49998,11.33959,Entire home/apt,152,1,0,,,42,89,0,,Marconi
2806,44563373,UR-NEST Marconi 2B,39681587,Rino,,Porto - Saragozza,44.5,11.33832,Entire home/apt,152,1,2,2021-10-17,0.58,42,99,2,,Marconi
2807,44563446,UR-NEST Marconi 3B,39681587,Rino,,Porto - Saragozza,44.50095,11.33986,Entire home/apt,152,1,1,2021-05-27,0.15,42,14,1,,Marconi
2808,44563500,UR-NEST Marconi 4B,39681587,Rino,,Porto - Saragozza,44.501490000000004,11.3401,Entire home/apt,152,1,0,,,42,31,0,,Marconi
2809,44563893,UR-NEST Marconi 5B,39681587,Rino,,Porto - Saragozza,44.501090000000005,11.33892,Entire home/apt,150,1,0,,,42,89,0,,Marconi
2810,44564097,UR-NEST Gagarin,39681587,Rino,,Navile,44.51648,11.33325,Entire home/apt,139,1,0,,,42,179,0,,Lame
2811,44568786,Realkasa Towers Loft,228384114,Realkasa,,Santo Stefano,44.4933,11.34817,Entire home/apt,82,3,12,2021-11-28,0.91,50,170,11,,Irnerio
2812,44584673,Grazioso bilocale in Centro Storico,31036555,Stefania,,Porto - Saragozza,44.49593,11.337639999999999,Entire home/apt,75,2,0,,,1,0,0,,Marconi
2813,44610375,Twin studio room ensuite in cosy hostel,344274246,Andrea,,Navile,44.50999,11.33465,Private room,56,1,14,2021-08-25,0.94,2,79,12,,Bolognina
2814,44616570,A due passi dall'aeroporto,21536379,Eugenio,,Borgo Panigale - Reno,44.519259999999996,11.29464,Private room,25,7,0,,,1,75,0,,Borgo Panigale
2815,44661808,Camera con letto matrimoniale,86094456,Alfonso,,Navile,44.51488,11.35149,Private room,39,2,20,2021-09-30,1.22,2,291,14,,Bolognina
2816,44925697,UR-NEST Galleria del Toro,39681587,Rino,,Porto - Saragozza,44.49575,11.33795,Entire home/apt,162,2,0,,,42,31,0,,Marconi
2817,44941363,UR-NEST Indipendenza,39681587,Rino,,Porto - Saragozza,44.497040000000005,11.34239,Entire home/apt,251,1,3,2021-08-14,0.44,42,0,3,,Marconi
2818,44983997,camera nel cuore dei Bologna,304213180,Daniela,,Porto - Saragozza,44.49534,11.32966,Private room,30,1,2,2021-07-15,0.38,1,133,2,,Malpighi
2819,45005412,Pinacoteca Nazionale Apartment,132464778,Welcome To Emilia Romagna & Marche!,,Santo Stefano,44.49905,11.349960000000001,Entire home/apt,86,2,9,2021-08-26,0.62,55,73,8,,Irnerio
2820,45007796,Two Towers and Piazza Santo Stefano Apartment,132464778,Welcome To Emilia Romagna & Marche!,,Santo Stefano,44.493179999999995,11.34745,Entire home/apt,73,2,8,2021-07-29,1.04,55,0,8,,Galvani
2821,45061107,Stanza matrimoniale grande adiacente stazione,90069677,Elena,,Navile,44.50752,11.345310000000001,Private room,38,1,75,2021-12-14,4.77,2,165,57,,Bolognina
2822,45085098,"Intero Appartamento a Bologna, ristrutturato",210108604,Valentina,,Savena,44.47322,11.38537,Entire home/apt,35,3,7,2021-08-03,1.2,1,0,7,,Mazzini
2823,45093385,Hotel University - Centro Storico Università,298940681,Alberto,,Santo Stefano,44.49873,11.34718,Private room,70,1,1,2020-09-27,0.07,1,317,0,,Irnerio
2824,45097746,Appartamento a Bologna in posizione smart!,275124522,Luca,,Navile,44.510490000000004,11.35057,Entire home/apt,116,2,5,2021-12-05,3.06,1,154,5,,Bolognina
2825,45103378,Sweet apartment Lemonia,21512608,Carlo,,Borgo Panigale - Reno,44.506679999999996,11.297880000000001,Entire home/apt,44,2,2,2021-01-04,0.17,2,276,2,,S. Viola
2826,45108920,Large Romantic boho room with a skyline view,15466443,Nicole And Manu,,Savena,44.4692,11.38309,Private room,25,14,2,2021-09-12,0.14,4,45,1,,S. Ruffillo
2827,45110206,Massarenti 14 a Porta S. Vitale by Wonderful Italy,407073129,Wonderful Italy Team,,San Donato - San Vitale,44.494141,11.35849,Entire home/apt,115,1,13,2021-11-28,2.58,17,91,13,102093,S. Vitale
2828,45129697,UR-NEST Sant'Apollonia,39681587,Rino,,Santo Stefano,44.4941,11.35489,Entire home/apt,159,1,1,2021-02-08,0.1,42,112,1,,Irnerio
2829,45131309,Broccaindosso 33 - Appartamento nel Centro Storico,2826447,Claudia,,Santo Stefano,44.49323,11.35597,Entire home/apt,72,2,13,2021-12-07,0.87,1,348,12,,Irnerio
2830,45132924,Stanze in casa colonica sui colli bolognesi,72228312,Mattia,,Santo Stefano,44.43737,11.34329,Private room,300,1,5,2021-09-23,0.42,2,3,5,,Colli
2831,45134181,Ampia Stanzamatrimoniale in appartamento condiviso,252304851,Gianbattista,,Porto - Saragozza,44.502109999999995,11.33345,Private room,35,4,7,2021-08-28,0.7,3,81,7,,Saffi
2832,45134676,Appartamento a 4 km dalle due torri,345246052,Fabrizio,,San Donato - San Vitale,44.48944,11.377139999999999,Entire home/apt,40,1,12,2021-10-20,1.57,1,146,12,,S. Vitale
2833,45139345,La Suite Monolocale 2Pax,200592620,Edoardo,,Santo Stefano,44.4992,11.34574,Entire home/apt,67,1,56,2021-11-14,3.54,8,57,41,,Irnerio
2834,45147422,UR-NEST Fantin,39681587,Rino,,Navile,44.51351,11.33146,Entire home/apt,575,2,0,,,42,0,0,,Lame
2835,45162412,Dream Rooms🦋 {LA Romantica},339664037,Alessia,,Navile,44.51421,11.343539999999999,Private room,79,1,10,2021-10-31,0.63,2,349,8,,Bolognina
2836,45200595,Marcella Homes - Broccaindosso 65,271535181,Marcella,,Santo Stefano,44.49245,11.35585,Entire home/apt,62,2,17,2021-12-12,1.24,4,85,16,276588/2020,Irnerio
2837,45212306,ROOM and PRIVATE BATH 3 minutes from the Station,145842663,Luca,,Navile,44.50923,11.345469999999999,Private room,34,1,149,2021-12-15,9.51,4,128,128,,Bolognina
2838,45218269,IL TEATRO studio,15766914,Anthony,,Santo Stefano,44.4893,11.34839,Entire home/apt,67,1,1,2020-12-10,0.08,3,283,0,,Galvani
2839,45251585,Train Station Apartment New,365597820,Nirvana,,Navile,44.51043,11.34714,Entire home/apt,120,1,13,2021-11-25,0.93,1,70,11,,Bolognina
2840,45262679,Bololife-Stanza privata in quartiere nel verde,365710341,Francesca,,San Donato - San Vitale,44.49068,11.37612,Private room,25,1,27,2021-12-10,1.75,1,143,24,,S. Vitale
2841,45284000,Casa sui tetti di Bologna,14113811,Margherita,,Porto - Saragozza,44.49194,11.317219999999999,Entire home/apt,87,2,1,2020-10-13,0.07,1,167,0,,Costa Saragozza
2842,45328989,Campervan per 3 persone,365572883,Lucio,,San Donato - San Vitale,44.48713,11.37317,Shared room,46,4,0,,,1,365,0,3668933266,S. Vitale
