,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license,zone
2296,41499355,Morgana sotto le torri - CENTRO STORICO,182236682,Annalisa,,Santo Stefano,44.49498,11.349269999999999,Entire home/apt,145,1,2,2022-07-14,0.06,3,93,1,,Irnerio
2297,41527142,Erre Home Bologna,132613892,Riccardo,,Santo Stefano,44.487109999999994,11.34323,Entire home/apt,60,1,55,2021-11-14,1.79,2,0,21,,Galvani
2298,41542567,Luxury UV air purifier with TERRACE - Two Towers,327258630,Design Club Collection,,Porto - Saragozza,44.49828,11.340810000000001,Entire home/apt,252,1,44,2022-07-19,1.63,37,361,9,,Marconi
2299,41544623,MOONLIGHT CENTRO BOLOGNA,136592569,Yodit,,Santo Stefano,44.48823,11.35347,Entire home/apt,679,2,0,,,5,80,0,,Galvani
2300,41551146,Attic Luxury design HEPA–UV Germicidal Air Purifer,327258630,Design Club Collection,,Porto - Saragozza,44.49758,11.34026,Entire home/apt,214,1,127,2022-09-11,4.05,37,342,61,,Marconi
2301,41573749,Luxury Attic with Jacuzzi - UV Air Purifer,327258630,Design Club Collection,,Porto - Saragozza,44.49743,11.340539999999999,Entire home/apt,279,1,117,2022-08-31,3.76,37,144,30,,Marconi
2302,41576411,B&B A Casa Mia: camera 2 GIALLA,4373635,B&B A Casa Mia,,Porto - Saragozza,44.49599,11.329839999999999,Private room,70,1,13,2021-11-28,0.4,4,306,1,,Malpighi
2303,41579859,Luxury - Jacuzzi - HEPA-UV Germicidal Air Purifer,327258630,Design Club Collection,,Porto - Saragozza,44.498940000000005,11.338989999999999,Entire home/apt,271,1,91,2022-08-17,2.91,37,359,26,,Marconi
2304,41580802,Luxury Attic with TERRACE - HEPA UV Air Purifier,327258630,Design Club Collection,,Porto - Saragozza,44.49747,11.33867,Entire home/apt,588,1,4,2022-08-12,0.15,37,335,2,,Marconi
2305,41582282,Luxury Downtown - HEPA UV Germicidal Air Purifer,327258630,Design Club Collection,,Porto - Saragozza,44.49925,11.340539999999999,Entire home/apt,188,1,77,2022-09-08,2.5,37,347,35,,Marconi
2306,41582839,"Luxury Apartment, HEPA UV Germicidal Air Purifer",327258630,Design Club Collection,,Porto - Saragozza,44.4969,11.340710000000001,Entire home/apt,192,1,140,2022-09-06,4.51,37,353,75,,Marconi
2307,41583193,Eco Chic Studio - HEPA-UV Germicidal AirPurifer,327258630,Design Club Collection,,Porto - Saragozza,44.49733,11.34078,Entire home/apt,197,1,115,2022-09-04,4.23,37,166,53,,Marconi
2308,41583599,Eco Chic Apartment HEPA-UV Germicidal AirPurifer,327258630,Design Club Collection,,Porto - Saragozza,44.49709,11.34079,Entire home/apt,432,1,78,2022-09-05,2.5,37,345,31,,Marconi
2309,41583896,"Luxury apartment, UV AirPurifer with Large TERRACE",327258630,Design Club Collection,,Porto - Saragozza,44.49868,11.33887,Entire home/apt,231,1,48,2022-09-05,1.75,37,356,17,,Marconi
2310,41584191,D'Azeglio & Galluzzi Suites - Suite La Corte,51997280,Andrea,,Santo Stefano,44.49085,11.3431,Entire home/apt,90,1,1,2020-01-26,0.03,2,0,0,,Galvani
2311,41584391,Design Apartment - HEPA–UV Germicidal Air Purifer,327258630,Design Club Collection,,Porto - Saragozza,44.49858,11.3402,Entire home/apt,212,1,22,2022-08-21,0.71,37,348,6,,Marconi
2312,41584640,Elegance UV Germicidal Air Purifer with TERRACE,327258630,Design Club Collection,,Porto - Saragozza,44.49745,11.34019,Entire home/apt,241,1,17,2022-08-10,0.55,37,348,13,,Marconi
2313,41584994,Elegance Luxury Studio - HEPA UV Air Purifier,327258630,Design Club Collection,,Porto - Saragozza,44.49886,11.34047,Entire home/apt,183,1,50,2022-08-31,1.85,37,350,22,,Marconi
2314,41601376,SWING HOUSE - free parking in historic centre,202278701,Cristina,,Porto - Saragozza,44.50076,11.334539999999999,Entire home/apt,118,1,83,2022-09-11,3.13,1,85,72,,Marconi
2315,41605131,Cozy Studio Apartment Broccaindosso,255826404,Francesca,,Santo Stefano,44.49222,11.35469,Entire home/apt,74,2,67,2022-09-12,2.1,2,125,63,,Irnerio
2316,41610532,CAMERA MATRIMONIALE CON BAGNO E BALCONE,32062320,Daniele,,Porto - Saragozza,44.49814,11.33661,Private room,120,1,5,2022-03-08,0.29,6,329,2,07102019-1106,Marconi
2317,41630366,B&B A Casa Mia stanza 3 VERDE,4373635,B&B A Casa Mia,,Porto - Saragozza,44.49672,11.33098,Private room,80,1,19,2022-09-04,0.59,4,327,14,,Malpighi
2318,41634270,Accogliente camera privata a due passi dal centro,314417328,Fernanda,,Porto - Saragozza,44.50258,11.33849,Private room,71,1,81,2022-07-12,2.52,1,15,33,,Marconi
2319,41638282,"Le Torri, via Zago 2/2, parking, fiera, centro",38931069,Gabriele,,Navile,44.50557,11.35425,Entire home/apt,80,2,9,2022-09-12,4.09,1,323,9,,Bolognina
2320,41638618,A casa dello Chef Riva,18835143,Daniele,,Navile,44.51576,11.341,Private room,51,2,22,2022-07-30,0.69,1,161,15,,Bolognina
2321,41670639,Alloggio comodo a tutti i servizi e divertimenti,284751362,Fabio,,Santo Stefano,44.495470000000005,11.34539,Private room,90,2,0,,,1,262,0,,Irnerio
2322,41682870,AbitaRoom 6 Wood Room,99194205,Pasquale,,Navile,44.507957,11.340406,Private room,81,1,4,2022-06-19,0.34,8,34,4,,Bolognina
2323,41682924,AbitaRoom 5 Brick Room,99194205,Pasquale,,Navile,44.507957,11.340406,Private room,71,1,3,2022-07-16,1.13,8,24,3,,Bolognina
2324,41683956,AbitaRoom 7 Sage Room,99194205,Pasquale,,Navile,44.507957,11.340406,Private room,71,1,7,2022-08-14,0.63,8,29,7,,Bolognina
2325,41700839,Modern Independent Suite near Bologna Centrale,1749295,Kristina,,Navile,44.5054,11.349110000000001,Entire home/apt,193,1,24,2022-08-15,1.94,7,359,22,,Bolognina
2326,41705114,Casa S.Luca,181163670,Elena,,Porto - Saragozza,44.49004,11.30888,Private room,40,1,94,2022-08-24,3.91,1,346,72,,Costa Saragozza
2327,41721050,Appartamento Self-CheckIn vicino FIERA BOLOGNA,329449430,Francesco,,San Donato - San Vitale,44.50359,11.36351,Entire home/apt,105,1,2,2022-06-05,0.06,1,291,1,,San Donato
2328,41727651,modern two room apartment Monte,321271889,Simona,,Navile,44.52463,11.34527,Entire home/apt,80,2,15,2022-07-14,1.23,1,61,15,,Bolognina
2329,41738490,Ocean Suite Apartment - Bologna Centro,192864951,Marco,,Porto - Saragozza,44.49617,11.33698,Entire home/apt,113,1,6,2022-09-11,0.19,5,76,5,,Marconi
2330,41738899,Casa Garbo,329624550,Anna,,Porto - Saragozza,44.49788,11.34013,Entire home/apt,78,3,79,2022-08-28,2.45,1,188,56,,Marconi
2331,41739311,Industrial Suite Apartment Bologna Centro,192864951,Marco,,Porto - Saragozza,44.49617,11.33698,Entire home/apt,103,1,5,2022-09-14,0.16,5,60,4,,Marconi
2332,41739562,Gold Suite Apartment - Bologna Centro,192864951,Marco,,Porto - Saragozza,44.49617,11.33698,Entire home/apt,123,1,8,2022-09-08,0.25,5,71,5,,Marconi
2333,41813669,Camera singola piano primo,327732600,Hotel Villa Azzurra,,Savena,44.48853,11.38183,Private room,45,1,1,2021-08-30,0.08,1,0,0,,Mazzini
2334,41814033,Giardini Margherita apartments - Flat in Italy,50429991,Flat In Italy,,Santo Stefano,44.48462,11.34745,Entire home/apt,56,1,2,2020-02-16,0.06,10,0,0,,Colli
2335,41836186,Casa Petronio Apartments Bologna Center,330667884,Paolo,,Santo Stefano,44.48914,11.351560000000001,Entire home/apt,144,1,80,2022-09-03,2.57,1,110,76,51998/2020 Comune di Bologna,Galvani
2336,41848193,Casa Ficus - 2km from Train Station and Fair,307201114,Federico,,Navile,44.52047,11.35298,Entire home/apt,420,4,0,,,2,0,0,,Bolognina
2337,41868835,Twin room with both private entrance and bathroom,289775682,Luca,,Porto - Saragozza,44.499629999999996,11.33558,Private room,51,2,66,2022-09-11,2.09,2,29,61,,Marconi
2338,41904640,"Single room with private bathroom, historic center",2406921,Laura,,Santo Stefano,44.49596,11.347489999999999,Private room,95,2,7,2022-08-30,0.38,1,325,6,,Irnerio
2339,41943587,La Vita e' Bella in via Belle Arti,223277963,Alberto,,Santo Stefano,44.49753,11.348510000000001,Entire home/apt,100,2,0,,,3,79,0,,Irnerio
2340,41968044,Ca de fiori Cozy house,4035469,Carola,,Navile,44.5156,11.34597,Entire home/apt,500,2,0,,,2,19,0,,Bolognina
2341,41968911,Home sweet home,12884311,Laura,,Navile,44.50697,11.34477,Private room,80,1,21,2022-08-26,0.77,2,76,10,,Bolognina
2342,41968931,Relax room,4035469,Carola,,Navile,44.515409999999996,11.34757,Private room,70,1,7,2022-07-13,1.71,2,174,7,,Bolognina
2343,41992564,Realkasa Piazza Maggiore Apartment,228384114,Realkasa,,Porto - Saragozza,44.49422,11.34251,Entire home/apt,153,3,34,2022-08-21,1.09,68,25,19,,Malpighi
2344,41994686,Atelier Pallavicini Suite,332580865,Atelier,,Porto - Saragozza,44.496970000000005,11.33408,Entire home/apt,355,1,10,2021-12-19,0.42,3,75,6,,Marconi
2345,42000551,Appartamento Alma,85256190,Roberta,,Navile,44.5128,11.35225,Entire home/apt,51,2,24,2022-09-13,2.05,1,95,24,,Bolognina
2346,42011875,Camera in centro con bagno,126380574,Chiara,,Porto - Saragozza,44.499140000000004,11.3382,Private room,55,2,190,2022-09-13,6.01,1,131,121,,Marconi
2347,42015824,Lexus27 Bologna - Intero appartamento con garage,332909858,Lucia,,Navile,44.51311,11.329460000000001,Entire home/apt,91,3,43,2022-09-10,1.47,1,227,21,PGN 472726,Lame
2348,42031130,Realkasa Senzanome Flat,228384114,Realkasa,,Porto - Saragozza,44.49235,11.33665,Entire home/apt,115,3,20,2022-07-26,1.4,68,157,18,,Malpighi
2349,42032319,San Vitale Luxury Home test,2036642,Feodora,,San Donato - San Vitale,44.50543,11.357510000000001,Entire home/apt,9000,1,0,,,1,335,0,,San Donato
2350,42033388,IL NIDO DI PAOLA,333116127,Paola,,Borgo Panigale - Reno,44.518879999999996,11.2782,Entire home/apt,60,1,0,,,1,257,0,,Borgo Panigale
2351,42033516,Brand new 2 bed/2 bath just off city centre,133064942,Canguro Properties,,Porto - Saragozza,44.4902,11.31697,Entire home/apt,59,1,0,,,12,0,0,,Costa Saragozza
2352,42037051,Atelier del Pittore,332580865,Atelier,,Porto - Saragozza,44.49682,11.33526,Entire home/apt,213,1,0,,,3,80,0,,Marconi
2353,42038302,Grazioso appartamento rinnovato vicino al centro,3440057,Patrizia,,Santo Stefano,44.48015,11.37135,Entire home/apt,180,1,0,,,3,170,0,,Murri
2354,42039944,Atelier del Sarto,332580865,Atelier,,Porto - Saragozza,44.497479999999996,11.33493,Entire home/apt,144,1,1,2020-02-04,0.03,3,78,0,,Marconi
2355,42058821,Scandellari Apartments - Intero appartamento,289053362,Eleonora,,Porto - Saragozza,44.50124,11.32569,Entire home/apt,97,3,15,2022-07-09,0.57,1,161,6,,Saffi
2356,42061263,Angy Vi. Apartments - Flat in Bo,50429991,Flat In Italy,,Porto - Saragozza,44.49765,11.33906,Entire home/apt,2000,1,0,,,10,0,0,,Marconi
2357,42094994,Cozy and silent apartment,54476214,Matteo,,Savena,44.48661,11.38884,Entire home/apt,100,3,6,2022-06-16,0.52,1,320,6,,Mazzini
2358,42139462,Appartamento Luminoso in Zona Fiera a Bologna 💎,334357663,Massimiliano,,San Donato - San Vitale,44.50315,11.36406,Entire home/apt,61,2,30,2022-09-12,0.96,1,228,25,,San Donato
2359,42153955,Urban Jungle with Bologna's skyline,103113067,Shiran,,Santo Stefano,44.486290000000004,11.350810000000001,Entire home/apt,80,1,0,,,1,0,0,,Galvani
2360,42155570,Qui sentirai il battito pulsante di Bologna,334518018,Lara,,Santo Stefano,44.49563,11.354410000000001,Entire home/apt,85,1,184,2022-09-07,6.88,1,70,84,PG.n.51759,Irnerio
2361,42182624,C&C Central Cozy Apartment,297268696,Chiara,,Navile,44.50885,11.34879,Entire home/apt,168,3,36,2022-03-15,1.16,1,107,2,,Bolognina
2362,42184994,Realkasa Montagnola Apartment,228384114,Realkasa,,Santo Stefano,44.49987,11.34929,Entire home/apt,212,3,19,2022-08-29,0.61,68,124,11,,Irnerio
2363,42214549,"Monolocale ""I Portici""",335317034,Roberto,,Santo Stefano,44.49122,11.35602,Entire home/apt,60,1,365,2022-09-09,11.69,1,41,147,68899,Irnerio
2364,42224295,Stanza privata in zona strategica,171574739,Etta,,Navile,44.50678,11.34188,Private room,56,2,17,2022-08-04,1.4,1,0,17,,Bolognina
2365,42224466,King bed room 2 in new central apartment,3440057,Patrizia,,Santo Stefano,44.47905,11.3714,Private room,60,1,4,2022-03-24,0.34,3,132,4,,Murri
2366,42240861,Via De Coltelli SUPERHOUSE - Bologna Center,134806801,Elisa,,Santo Stefano,44.48646,11.34891,Entire home/apt,89,2,24,2022-09-11,1.55,1,314,20,,Galvani
2367,42246502,Charming 1 bedroom apartment @ Palazzo Bentivoglio,60781858,Saverio Ermanno,,Santo Stefano,44.498459999999994,11.34961,Entire home/apt,120,3,0,,,1,58,0,,Irnerio
2368,42272350,Casa speciale con terrazza sotto le due torri,339319,Sara,,Santo Stefano,44.4934,11.346210000000001,Entire home/apt,120,3,14,2022-09-13,0.98,1,0,12,,Galvani
2369,42286531,Flat 13: Elegante e Luminoso con terrazzo privato,336014337,Patrizio,,Porto - Saragozza,44.50098,11.34107,Entire home/apt,106,2,8,2022-08-14,0.26,1,0,4,,Marconi
2370,42291716,Private room in quiet zone 3,9183683,Massimo,,Porto - Saragozza,44.49066,11.326030000000001,Private room,35,1,44,2022-09-11,3.26,3,150,43,,Costa Saragozza
2371,42302515,Realkasa City Center Flat,228384114,Realkasa,,Porto - Saragozza,44.49877,11.34125,Entire home/apt,131,3,21,2022-08-22,0.82,68,139,15,,Marconi
2372,42302965,Realkasa Old Town Flat,228384114,Realkasa,,Porto - Saragozza,44.499190000000006,11.34227,Entire home/apt,163,3,38,2022-08-30,1.47,68,147,29,,Marconi
2373,42311113,Piccola Perla 2.0,218910964,Giuseppe,,Borgo Panigale - Reno,44.50264,11.291789999999999,Entire home/apt,42,28,0,,,2,0,0,,Barca
2374,42346895,"Suite familiare, 2 camere - B&B Cristina Rossi",30830702,Nicola,,Porto - Saragozza,44.49694,11.34097,Private room,269,1,0,,,10,0,0,,Marconi
2375,42357285,single bed in a nice shared double room,131071672,Teresa,,San Donato - San Vitale,44.500892639160156,11.369894027709961,Shared room,70,2,1,2020-06-21,0.04,1,362,0,,San Donato
2376,42373636,GetAway,164225398,Gaia,,Navile,44.51624,11.351339999999999,Entire home/apt,200,1,8,2022-05-02,0.26,1,364,2,,Bolognina
2377,42377715,Appartamento Accessibile immerso nel verde,402179238,Club Del Sole,,Navile,44.52536,11.372060000000001,Entire home/apt,113,1,21,2022-06-05,0.82,4,280,3,,Corticella
2378,42380441,S.G. La Dotta Apartments | Cavour - Via San Gervasio 1,21592706,Lucia Francesca,,Porto - Saragozza,44.49576,11.33799,Entire home/apt,165,2,11,2022-09-05,0.88,8,63,10,,Marconi
2379,42395074,Appartamento ristrutturato in centro storico,53054867,Mauro,,Santo Stefano,44.48747,11.34953,Entire home/apt,110,1,0,,,1,105,0,,Galvani
2380,42397209,Pratello Guesthouse,293121348,Alessandro,,Porto - Saragozza,44.49561,11.33388,Entire home/apt,74,1,120,2022-09-10,4.12,1,207,58,98369,Malpighi
2381,42402396,Spazioso appartamento a due passi dalla stazione,280405017,Marta,,Navile,44.507490000000004,11.34141,Entire home/apt,41,3,0,,,1,0,0,,Bolognina
2382,42422957,Bolognina Apartments - Flat in Italy,50429991,Flat In Italy,,Navile,44.50918,11.341289999999999,Entire home/apt,1000,2,0,,,10,0,0,,Bolognina
2383,42426024,APPARTAMENTO Fiera-Centro,130861387,Rocco,,San Donato - San Vitale,44.50396,11.36505,Entire home/apt,100,1,2,2022-04-28,0.2,1,225,2,,San Donato
2384,42434414,"Masca20 Boutique Home, modern living experience",27435617,Paola,,Santo Stefano,44.49935,11.349680000000001,Entire home/apt,91,1,6,2022-07-30,0.51,2,2,6,,Irnerio
2385,42441508,Realkasa lame Flat,228384114,Realkasa,,Porto - Saragozza,44.497640000000004,11.337,Entire home/apt,114,3,40,2022-09-01,1.68,68,160,34,,Marconi
2386,42441515,FIERASETTE  - B&B - Appartamento,337863034,Francesco,,San Donato - San Vitale,44.50799,11.37403,Entire home/apt,189,2,37,2022-07-15,1.22,1,165,26,,San Donato
2387,42442314,This must be the place,35186680,Manuela,,Porto - Saragozza,44.50527,11.32961,Entire home/apt,120,2,10,2022-06-05,0.83,1,4,10,,Saffi
2388,42447099,Cherubini Apartment (Unipol arena) CHECKIN 24H,337900776,Alessandra,,Borgo Panigale - Reno,44.48496,11.24795,Entire home/apt,102,2,40,2022-09-01,1.46,1,234,38,,
2389,42449248,Galliera 93 Apartment,337927176,Melania,,Porto - Saragozza,44.503181,11.344467,Entire home/apt,79,1,43,2022-09-10,1.74,1,0,35,,Marconi
2390,42450507,Cento Passi Porta Lame,337946195,Teresa,,Porto - Saragozza,44.50442,11.327069999999999,Entire home/apt,50,1,0,,,1,0,0,,Saffi
2391,42454007,Green House,1894885,Sara & Gabriel,,Santo Stefano,44.49685,11.34595,Entire home/apt,113,2,14,2022-09-12,9.33,1,212,14,,Irnerio
2392,42478457,ARIA DI CASA,3255807,Spendimeno,,Porto - Saragozza,44.4901,11.31835,Entire home/apt,90,7,0,,,1,294,0,,Costa Saragozza
2393,42491315,CasaBer24,130136784,Elisa,,San Donato - San Vitale,44.50756,11.37135,Entire home/apt,120,2,13,2022-08-06,1.12,2,0,13,,San Donato
2394,42501547,Casalecchio di Reno pieno centro Stanza privata,241016075,Stefano,,Porto - Saragozza,44.477540000000005,11.27698,Private room,39,2,46,2022-09-11,1.84,3,3,28,,
2395,42503107,Alamandini Suite: Luminosa e Silenziosa,338478901,Marco,,Santo Stefano,44.4842,11.33803,Entire home/apt,109,2,1,2020-09-04,0.04,1,90,0,,Colli
2396,42506259,"Bilocale di 41 mq al 2° piano - appartamento ""OLIVA""",338505245,Nicola,,Savena,44.4829,11.37992,Entire home/apt,171,2,1,2021-07-19,0.07,2,64,0,,Mazzini
2397,42506994,"Casa Rialto, in Centro Storico",338510774,Patrizio,,Santo Stefano,44.48911,11.34978,Entire home/apt,112,2,40,2022-08-28,2.88,1,68,34,,Galvani
2398,42522688,In the ancient heart of Bologna,185136180,Marina,,Santo Stefano,44.49645,11.34688,Entire home/apt,250,4,3,2022-07-18,0.66,1,160,3,,Irnerio
2399,42523067,Eco Chic Apartment - HEPA-UV Germicidal AirPurifer,327258630,Design Club Collection,,Porto - Saragozza,44.49743,11.34037,Entire home/apt,199,1,5,2020-08-26,0.18,37,13,0,,Marconi
2400,42523640,"Luxury Industrial Design LOFT, HEPA UV airpurifier",327258630,Design Club Collection,,Porto - Saragozza,44.49762,11.33862,Entire home/apt,253,1,34,2022-09-09,1.27,37,134,16,,Marconi
2401,42524240,"Luxury Industrial Design LOFT, HEPA UV airpurifier",327258630,Design Club Collection,,Porto - Saragozza,44.49843,11.3386,Entire home/apt,391,1,103,2022-08-28,3.74,37,155,56,,Marconi
2402,42524383,"Luxury Industrial Design LOFT, HEPA UV airpurifier",327258630,Design Club Collection,,Porto - Saragozza,44.49749,11.34008,Entire home/apt,325,1,95,2022-09-12,3.56,37,351,42,,Marconi
2403,42524537,Luxury Eco Chic Loft - UV Germicidal Air Purifer,327258630,Design Club Collection,,Porto - Saragozza,44.497609999999995,11.340760000000001,Entire home/apt,274,1,63,2022-08-30,2.28,37,349,31,,Marconi
2404,42528487,Central Apartment with Panoramic Terrace,94807279,Martina,,Santo Stefano,44.49307,11.35405,Entire home/apt,80,2,42,2022-07-29,4.03,1,2,42,,Irnerio
2405,42538043,FamilyBO Apartments Santo Stefano,338818326,Riccardo,,Santo Stefano,44.49263,11.34848,Entire home/apt,286,2,9,2022-07-28,0.38,1,333,5,,Galvani
2406,42548781,Fondazza 87 vicino ai Giardini Margherita,407073129,Wonderful Italy Team,,Santo Stefano,44.487457,11.353639,Entire home/apt,153,1,9,2021-11-05,0.34,15,72,2,73567,Galvani
2407,42563101,Marconi Dreams,290755563,Egidio,,Porto - Saragozza,44.49824,11.33792,Entire home/apt,140,2,52,2021-11-28,1.7,1,68,8,,Marconi
2408,42581916,Modern Apartment - Bologna Center - fully equipped,19028318,Saverio,,Santo Stefano,44.50206,11.35158,Entire home/apt,143,1,16,2022-07-25,1.24,1,44,14,,Irnerio
2409,42591045,Suite Palazzo Marconi studio apartment,205018151,Franco,,Porto - Saragozza,44.49933,11.33695,Entire home/apt,600,1,0,,,16,0,0,,Marconi
2410,42594457,affitto per un mese,118467179,Raffaella,,Navile,44.51173,11.35621,Entire home/apt,30,25,1,2020-11-07,0.04,2,0,0,,Bolognina
2411,42599607,San Gervasio 2 nel cuore della città,407073129,Wonderful Italy Team,,Porto - Saragozza,44.49593,11.337639999999999,Entire home/apt,184,1,15,2022-07-13,1.0,15,71,2,102093,Marconi
2412,42601628,Saffi Apartments - Rosso,124360219,Elia,,Porto - Saragozza,44.49948,11.32461,Entire home/apt,126,2,4,2022-07-08,0.72,15,3,4,,Saffi
2413,42602360,Saffi Apartments - Azzurro,124360219,Elia,,Porto - Saragozza,44.50032,11.32502,Entire home/apt,126,2,2,2022-08-10,0.15,15,2,1,,Saffi
2414,42614420,Saffi Apartments - Giallo,124360219,Elia,,Porto - Saragozza,44.500370000000004,11.32652,Entire home/apt,119,2,3,2022-06-26,0.2,15,42,1,,Saffi
2415,42615990,Luxury Red Racing Loft with Large Jacuzzi,327258630,Design Club Collection,,Porto - Saragozza,44.49889,11.33864,Entire home/apt,265,1,35,2022-08-30,1.28,37,176,20,,Marconi
2416,42673173,La Casa di Ari,205018151,Franco,,Santo Stefano,44.49877,11.35015,Entire home/apt,600,1,0,,,16,0,0,,Irnerio
2417,42674140,UR-NEST Rizzoli A - Piazza Maggiore Luxury Sturdio,39681587,Rino,,Santo Stefano,44.49471,11.344510000000001,Entire home/apt,120,2,1,2021-10-12,0.09,42,41,1,,Irnerio
2418,42674350,UR-NEST Rizzoli B - Piazza Maggiore Luxury Studio,39681587,Rino,,Santo Stefano,44.49471,11.344510000000001,Entire home/apt,120,2,2,2022-08-01,0.51,42,15,2,,Irnerio
2419,42684639,"Luxury Attic UV air purifier, TERRACE - Tower View",327258630,Design Club Collection,,Porto - Saragozza,44.4984,11.340010000000001,Entire home/apt,231,1,65,2022-08-27,2.36,37,340,25,,Marconi
